agent_name,seed,t,action,missed_ball,xpos_ball,ypos_ball,xpos_ball_prev,ypos_ball_prev,xpos_pad,ypos_pad,xpos_pad_prev,ypos_pad_prev,indicators,is_far_left,is_far_right,score,pad_width,ball_speed,ball_down,xdist_ball_pad,ydist_ball_pad,l2_ball_pad,num_bricks_left
agent1,1004977,0,b'button1\n',False,118.26794919243112,81.0,,,120.0,143.0,,,262143,False,False,0,big,fast,True,1.732050807568882,62.0,62.02418882984283,108
agent1,1004977,1,b'left\n',False,116.53589838486224,82.0,118.26794919243112,81.0,120.0,143.0,120.0,143.0,262143,False,False,0,big,fast,True,3.464101615137764,61.0,61.09828148156051,108
agent1,1004977,2,b'left\n',False,114.80384757729335,83.0,116.53589838486224,82.0,116.0,143.0,120.0,143.0,262143,False,False,0,big,fast,True,1.1961524227066462,60.0,60.011921987371366,108
agent1,1004977,3,b'button1\n',False,113.07179676972447,84.0,114.80384757729335,83.0,112.0,143.0,116.0,143.0,262143,False,False,0,big,fast,True,1.0717967697244717,59.0,59.009734352186264,108
agent1,1004977,4,b'button1\n',False,111.33974596215559,85.0,113.07179676972447,84.0,112.0,143.0,112.0,143.0,262143,False,False,0,big,fast,True,0.6602540378444104,58.0,58.00375794200312,108
agent1,1004977,5,b'left\n',False,109.60769515458671,86.0,111.33974596215559,85.0,112.0,143.0,112.0,143.0,262143,False,False,0,big,fast,True,2.3923048454132925,57.0,57.050180740058906,108
agent1,1004977,6,b'left\n',False,107.87564434701783,87.0,109.60769515458671,86.0,108.0,143.0,112.0,143.0,262143,False,False,0,big,fast,True,0.12435565298217455,56.0,56.00013807419075,108
agent1,1004977,7,b'button1\n',False,106.14359353944894,88.0,107.87564434701783,87.0,104.0,143.0,108.0,143.0,262143,False,False,0,big,fast,True,2.1435935394489434,55.0,55.0417568148253,108
agent1,1004977,8,b'button1\n',False,104.41154273188006,89.0,106.14359353944894,88.0,104.0,143.0,104.0,143.0,262143,False,False,0,big,fast,True,0.4115427318800613,54.0,54.001568194082694,108
agent1,1004977,9,b'left\n',False,102.67949192431118,90.0,104.41154273188006,89.0,104.0,143.0,104.0,143.0,262143,False,False,0,big,fast,True,1.3205080756888208,53.0,53.01644784006148,108
